StationCode,NetType,SampleDate,Station,GenusSpecies,LifeHistoryStage,TaxaGrouping,NRows,Sum(Density (#/m3)
022412NH05,vertical,02/24/2012,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,29.41074202
022412NH05,vertical,02/24/2012,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,25.20920744
022412NH05,vertical,02/24/2012,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,4.201534574
022412NH05,vertical,02/24/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,16.8061383
022412NH05,vertical,02/24/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,201.6736596
022412NH05,vertical,02/24/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,369.7350425
022412NH05,vertical,02/24/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,285.704351
022412NH05,vertical,02/24/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,252.0920744
022412NH05,vertical,02/24/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,92.43376063
030712NH05,vertical,03/07/2012,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,54.81826193
030712NH05,vertical,03/07/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,45.68188494
030712NH05,vertical,03/07/2012,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,18.27275398
030712NH05,vertical,03/07/2012,NH05,ACARTIA TONSA,"Female, Adult",Copepod_Southern,1,36.54550795
030712NH05,vertical,03/07/2012,NH05,ACARTIA TONSA,"Male, Adult",Copepod_Southern,1,9.136376988
030712NH05,vertical,03/07/2012,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,18.27275398
030712NH05,vertical,03/07/2012,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,54.81826193
030712NH05,vertical,03/07/2012,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,45.68188494
030712NH05,vertical,03/07/2012,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,27.40913096
030712NH05,vertical,03/07/2012,NH05,CALANUS MARSHALLAE,"Female, Adult",Copepod_Northern,1,13.70456548
030712NH05,vertical,03/07/2012,NH05,CALANUS MARSHALLAE,"Male, Adult",Copepod_Northern,1,4.568188494
030712NH05,vertical,03/07/2012,NH05,CALANUS PACIFICUS,"3, CIII",Copepod_Southern,1,9.136376988
030712NH05,vertical,03/07/2012,NH05,CALANUS PACIFICUS,"5, CV",Copepod_Southern,1,18.27275398
030712NH05,vertical,03/07/2012,NH05,CENTROPAGES,"4, CIV",Copepod_other,1,27.40913096
030712NH05,vertical,03/07/2012,NH05,CENTROPAGES,"5, CV",Copepod_other,1,18.27275398
030712NH05,vertical,03/07/2012,NH05,CENTROPAGES,"Male, Adult",Copepod_other,1,27.40913096
030712NH05,vertical,03/07/2012,NH05,CLAUSOCALANUS,"5, CV",Copepod_Southern,1,9.136376988
030712NH05,vertical,03/07/2012,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,9.136376988
030712NH05,vertical,03/07/2012,NH05,CTENOCALANUS VANUS,"5, CV",Copepod_Southern,1,4.568188494
030712NH05,vertical,03/07/2012,NH05,OIKOPLEURA,Unknown,Apendicularian,1,45.68188494
030712NH05,vertical,03/07/2012,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,27.40913096
030712NH05,vertical,03/07/2012,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,54.81826193
030712NH05,vertical,03/07/2012,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,18.27275398
030712NH05,vertical,03/07/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,228.4094247
030712NH05,vertical,03/07/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,584.7281272
030712NH05,vertical,03/07/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,456.8188494
030712NH05,vertical,03/07/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,630.4100121
030712NH05,vertical,03/07/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,575.5917502
030712NH05,vertical,03/07/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,73.0910159
032512NH05,vertical,03/25/2012,NH05,ACARTIA LONGIREMIS,"5, CV",Copepod_Northern,1,4.874206295
032512NH05,vertical,03/25/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,34.11944406
032512NH05,vertical,03/25/2012,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,38.99365036
032512NH05,vertical,03/25/2012,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,9.74841259
032512NH05,vertical,03/25/2012,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,14.62261888
032512NH05,vertical,03/25/2012,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,9.74841259
032512NH05,vertical,03/25/2012,NH05,CALANUS MARSHALLAE,"Female, Adult",Copepod_Northern,1,34.11944406
032512NH05,vertical,03/25/2012,NH05,CALANUS MARSHALLAE,"Male, Adult",Copepod_Northern,1,4.874206295
032512NH05,vertical,03/25/2012,NH05,CALOCALANUS,"Female, Adult",Copepod_Southern,1,4.874206295
032512NH05,vertical,03/25/2012,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,9.74841259
032512NH05,vertical,03/25/2012,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,4.874206295
032512NH05,vertical,03/25/2012,NH05,OIKOPLEURA,Unknown,Apendicularian,1,34.11944406
032512NH05,vertical,03/25/2012,NH05,PARACALANUS PARVUS,Copepodite,Copepod_Southern,1,38.99365036
032512NH05,vertical,03/25/2012,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,68.23888813
032512NH05,vertical,03/25/2012,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,9.74841259
032512NH05,vertical,03/25/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,9.74841259
032512NH05,vertical,03/25/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,233.9619022
032512NH05,vertical,03/25/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,428.9301539
032512NH05,vertical,03/25/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,1111.319035
032512NH05,vertical,03/25/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,750.6277694
032512NH05,vertical,03/25/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,24.37103147
040712NH05,vertical,04/07/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,20.99129081
040712NH05,vertical,04/07/2012,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,4.198258161
040712NH05,vertical,04/07/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,4.198258161
040712NH05,vertical,04/07/2012,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,8.396516322
040712NH05,vertical,04/07/2012,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,8.396516322
040712NH05,vertical,04/07/2012,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,4.198258161
040712NH05,vertical,04/07/2012,NH05,CALANUS PACIFICUS,"2, CII",Copepod_Southern,1,4.198258161
040712NH05,vertical,04/07/2012,NH05,CALANUS PACIFICUS,"5, CV",Copepod_Southern,1,4.198258161
040712NH05,vertical,04/07/2012,NH05,CALOCALANUS,"5, CV",Copepod_Southern,1,12.59477448
040712NH05,vertical,04/07/2012,NH05,CLAUSOCALANUS,"5, CV",Copepod_Southern,1,50.37909793
040712NH05,vertical,04/07/2012,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,50.37909793
040712NH05,vertical,04/07/2012,NH05,CLAUSOCALANUS,"Male, Adult",Copepod_Southern,1,4.198258161
040712NH05,vertical,04/07/2012,NH05,CTENOCALANUS VANUS,"5, CV",Copepod_Southern,1,8.396516322
040712NH05,vertical,04/07/2012,NH05,OIKOPLEURA,Unknown,Apendicularian,1,117.5512285
040712NH05,vertical,04/07/2012,NH05,PARACALANUS PARVUS,"5, CV",Copepod_Southern,1,50.37909793
040712NH05,vertical,04/07/2012,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,16.79303264
040712NH05,vertical,04/07/2012,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,8.396516322
040712NH05,vertical,04/07/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,319.0676202
040712NH05,vertical,04/07/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,772.4795017
040712NH05,vertical,04/07/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,629.7387242
040712NH05,vertical,04/07/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,638.1352405
040712NH05,vertical,04/07/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,184.7233591
040712NH05,vertical,04/07/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,109.1547122
041412NH05,vertical,04/14/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,4.846885483
041412NH05,vertical,04/14/2012,NH05,CALOCALANUS,"Female, Adult",Copepod_Southern,1,19.38754193
041412NH05,vertical,04/14/2012,NH05,CLAUSOCALANUS,"5, CV",Copepod_Southern,1,38.77508387
041412NH05,vertical,04/14/2012,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,29.0813129
041412NH05,vertical,04/14/2012,NH05,CLAUSOCALANUS,"Male, Adult",Copepod_Southern,1,29.0813129
041412NH05,vertical,04/14/2012,NH05,CTENOCALANUS VANUS,"5, CV",Copepod_Southern,1,9.693770966
041412NH05,vertical,04/14/2012,NH05,CTENOCALANUS VANUS,"Female, Adult",Copepod_Southern,1,29.0813129
041412NH05,vertical,04/14/2012,NH05,MESOCALANUS TENUICORNIS,"5, CV",Copepod_Southern,1,9.693770966
041412NH05,vertical,04/14/2012,NH05,MESOCALANUS TENUICORNIS,"Male, Adult",Copepod_Southern,1,9.693770966
041412NH05,vertical,04/14/2012,NH05,OIKOPLEURA,Unknown,Apendicularian,1,58.1626258
041412NH05,vertical,04/14/2012,NH05,PARACALANUS PARVUS,"5, CV",Copepod_Southern,1,19.38754193
041412NH05,vertical,04/14/2012,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,9.693770966
041412NH05,vertical,04/14/2012,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,4.846885483
041412NH05,vertical,04/14/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,96.93770966
041412NH05,vertical,04/14/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,416.8321516
041412NH05,vertical,04/14/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,727.0328225
041412NH05,vertical,04/14/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,736.7265934
041412NH05,vertical,04/14/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,397.4446096
041412NH05,vertical,04/14/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,67.85639676
050412NH05,vertical,05/04/2012,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,33.80922158
050412NH05,vertical,05/04/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,19.31955519
050412NH05,vertical,05/04/2012,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,14.48966639
050412NH05,vertical,05/04/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,4.829888797
050412NH05,vertical,05/04/2012,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,4.829888797
050412NH05,vertical,05/04/2012,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,4.829888797
050412NH05,vertical,05/04/2012,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,14.48966639
050412NH05,vertical,05/04/2012,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,48.29888797
050412NH05,vertical,05/04/2012,NH05,CALANUS MARSHALLAE,"Female, Adult",Copepod_Northern,1,4.829888797
050412NH05,vertical,05/04/2012,NH05,CALANUS PACIFICUS,"Female, Adult",Copepod_Southern,1,9.659777595
050412NH05,vertical,05/04/2012,NH05,CLAUSOCALANUS,"Female, Adult",Copepod_Southern,1,4.829888797
050412NH05,vertical,05/04/2012,NH05,OIKOPLEURA,Unknown,Apendicularian,1,24.14944399
050412NH05,vertical,05/04/2012,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,9.659777595
050412NH05,vertical,05/04/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,144.8966639
050412NH05,vertical,05/04/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,550.6073229
050412NH05,vertical,05/04/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,434.6899918
050412NH05,vertical,05/04/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,347.7519934
050412NH05,vertical,05/04/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,178.7058855
050412NH05,vertical,05/04/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,111.0874423
051912NH05,vertical,05/19/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,10.15681313
051912NH05,vertical,05/19/2012,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,40.62725252
051912NH05,vertical,05/19/2012,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,40.62725252
051912NH05,vertical,05/19/2012,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,10.15681313
051912NH05,vertical,05/19/2012,NH05,CENTROPAGES,"5, CV",Copepod_other,1,20.31362626
051912NH05,vertical,05/19/2012,NH05,ONCAEA,Copepodite,Copepod_other,1,10.15681313
051912NH05,vertical,05/19/2012,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,10.15681313
051912NH05,vertical,05/19/2012,NH05,PODON,Unknown,Cladoceran,1,20.31362626
051912NH05,vertical,05/19/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,162.5090101
051912NH05,vertical,05/19/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,325.0180202
051912NH05,vertical,05/19/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,507.8406566
051912NH05,vertical,05/19/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,853.172303
051912NH05,vertical,05/19/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,1401.640212
051912NH05,vertical,05/19/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,436.7429646
052912NH05,vertical,05/29/2012,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,50.27785789
052912NH05,vertical,05/29/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,3.86752753
052912NH05,vertical,05/29/2012,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,15.47011012
052912NH05,vertical,05/29/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,40.60904053
052912NH05,vertical,05/29/2012,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,69.61549806
052912NH05,vertical,05/29/2012,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,40.60904053
052912NH05,vertical,05/29/2012,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,5.801291505
052912NH05,vertical,05/29/2012,NH05,CALANUS MARSHALLAE,"Male, Adult",Copepod_Northern,1,7.73505506
052912NH05,vertical,05/29/2012,NH05,CENTROPAGES,"4, CIV",Copepod_other,1,7.73505506
052912NH05,vertical,05/29/2012,NH05,CENTROPAGES,"5, CV",Copepod_other,1,3.86752753
052912NH05,vertical,05/29/2012,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,3.86752753
052912NH05,vertical,05/29/2012,NH05,CLAUSOCALANUS,"5, CV",Copepod_Southern,1,3.86752753
052912NH05,vertical,05/29/2012,NH05,OIKOPLEURA,Unknown,Apendicularian,1,156.6348706
052912NH05,vertical,05/29/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,40.60904053
052912NH05,vertical,05/29/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,127.6284131
052912NH05,vertical,05/29/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,156.6348706
052912NH05,vertical,05/29/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,197.2439112
052912NH05,vertical,05/29/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,282.3295097
052912NH05,vertical,05/29/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,73.48302307
061012NH05,vertical,06/10/2012,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,75.0296249
061012NH05,vertical,06/10/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,150.0592498
061012NH05,vertical,06/10/2012,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,128.6222141
061012NH05,vertical,06/10/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,42.87407137
061012NH05,vertical,06/10/2012,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,80.38888383
061012NH05,vertical,06/10/2012,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,69.67036598
061012NH05,vertical,06/10/2012,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,5.359258922
061012NH05,vertical,06/10/2012,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,10.71851784
061012NH05,vertical,06/10/2012,NH05,CENTROPAGES,"3, CIII",Copepod_other,1,10.71851784
061012NH05,vertical,06/10/2012,NH05,CENTROPAGES,"4, CIV",Copepod_other,1,5.359258922
061012NH05,vertical,06/10/2012,NH05,CENTROPAGES,"5, CV",Copepod_other,1,16.07777677
061012NH05,vertical,06/10/2012,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,21.43703569
061012NH05,vertical,06/10/2012,NH05,CENTROPAGES,"Male, Adult",Copepod_other,1,37.51481245
061012NH05,vertical,06/10/2012,NH05,OIKOPLEURA,Unknown,Apendicularian,1,21.43703569
061012NH05,vertical,06/10/2012,NH05,PODON,Unknown,Cladoceran,1,42.87407137
061012NH05,vertical,06/10/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,160.7777677
061012NH05,vertical,06/10/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,418.0221959
061012NH05,vertical,06/10/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,921.7925345
061012NH05,vertical,06/10/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,610.9555171
061012NH05,vertical,06/10/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,107.1851784
062512NH05,vertical,06/25/2012,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,11.02476081
062512NH05,vertical,06/25/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,22.04952162
062512NH05,vertical,06/25/2012,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,48.50894757
062512NH05,vertical,06/25/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,11.02476081
062512NH05,vertical,06/25/2012,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,8.81980865
062512NH05,vertical,06/25/2012,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,8.81980865
062512NH05,vertical,06/25/2012,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,22.04952162
062512NH05,vertical,06/25/2012,NH05,CALANUS MARSHALLAE,"5, CV",Copepod_Northern,1,22.04952162
062512NH05,vertical,06/25/2012,NH05,CALANUS MARSHALLAE,"Female, Adult",Copepod_Northern,1,22.04952162
062512NH05,vertical,06/25/2012,NH05,CALOCALANUS,"Female, Adult",Copepod_Southern,1,11.02476081
062512NH05,vertical,06/25/2012,NH05,CENTROPAGES,"3, CIII",Copepod_other,1,35.2792346
062512NH05,vertical,06/25/2012,NH05,CENTROPAGES,"4, CIV",Copepod_other,1,19.84456946
062512NH05,vertical,06/25/2012,NH05,CENTROPAGES,"5, CV",Copepod_other,1,101.4277995
062512NH05,vertical,06/25/2012,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,22.04952162
062512NH05,vertical,06/25/2012,NH05,CENTROPAGES,"Male, Adult",Copepod_other,1,132.2971297
062512NH05,vertical,06/25/2012,NH05,EVADNE,Unknown,Cladoceran,1,11.02476081
062512NH05,vertical,06/25/2012,NH05,OIKOPLEURA,Unknown,Apendicularian,1,59.53370839
062512NH05,vertical,06/25/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,185.2159883
062512NH05,vertical,06/25/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,582.1073919
062512NH05,vertical,06/25/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,366.022059
062512NH05,vertical,06/25/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,743.0688787
062512NH05,vertical,06/25/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,1364.865389
062512NH05,vertical,06/25/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,136.7070341
062812NH05,1/2-m,06/28/2012,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,167.0500663
062812NH05,1/2-m,06/28/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,128.5000572
062812NH05,1/2-m,06/28/2012,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,141.3500583
062812NH05,1/2-m,06/28/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,12.85000543
062812NH05,1/2-m,06/28/2012,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,25.70001086
062812NH05,1/2-m,06/28/2012,NH05,CALANUS MARSHALLAE,"3, CIII",Copepod_Northern,1,25.70001086
062812NH05,1/2-m,06/28/2012,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,12.85000543
062812NH05,1/2-m,06/28/2012,NH05,CENTROPAGES,"5, CV",Copepod_other,1,77.10002971
062812NH05,1/2-m,06/28/2012,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,231.3001006
062812NH05,1/2-m,06/28/2012,NH05,CENTROPAGES,"Male, Adult",Copepod_other,1,218.4500938
062812NH05,1/2-m,06/28/2012,NH05,EVADNE,Unknown,Cladoceran,1,77.10003403
062812NH05,1/2-m,06/28/2012,NH05,OIKOPLEURA,Unknown,Apendicularian,1,115.6500503
062812NH05,1/2-m,06/28/2012,NH05,PARACALANUS PARVUS,"Male, Adult",Copepod_Southern,1,12.85000543
062812NH05,1/2-m,06/28/2012,NH05,PODON,Unknown,Cladoceran,1,51.40002173
062812NH05,1/2-m,06/28/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,308.4001188
062812NH05,1/2-m,06/28/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,822.4003476
062812NH05,1/2-m,06/28/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,925.2004026
062812NH05,1/2-m,06/28/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,1182.200494
062812NH05,1/2-m,06/28/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,809.5503292
062812NH05,1/2-m,06/28/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,205.6000869
070712NH05,vertical,07/07/2012,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,31.65312301
070712NH05,vertical,07/07/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,69.63687061
070712NH05,vertical,07/07/2012,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,25.32249841
070712NH05,vertical,07/07/2012,NH05,CALANUS MARSHALLAE,"1, CI",Copepod_Northern,1,12.6612492
070712NH05,vertical,07/07/2012,NH05,CALANUS MARSHALLAE,"2, CII",Copepod_Northern,1,6.330624601
070712NH05,vertical,07/07/2012,NH05,CALANUS MARSHALLAE,"4, CIV",Copepod_Northern,1,18.9918738
070712NH05,vertical,07/07/2012,NH05,CALANUS MARSHALLAE,"Female, Adult",Copepod_Northern,1,6.330624601
070712NH05,vertical,07/07/2012,NH05,CENTROPAGES,"3, CIII",Copepod_other,1,12.6612492
070712NH05,vertical,07/07/2012,NH05,CENTROPAGES,"5, CV",Copepod_other,1,12.6612492
070712NH05,vertical,07/07/2012,NH05,CENTROPAGES,"Female, Adult",Copepod_other,1,18.9918738
070712NH05,vertical,07/07/2012,NH05,CENTROPAGES,"Male, Adult",Copepod_other,1,56.97562141
070712NH05,vertical,07/07/2012,NH05,EVADNE,Unknown,Cladoceran,1,44.31437221
070712NH05,vertical,07/07/2012,NH05,PARACALANUS PARVUS,"Female, Adult",Copepod_Southern,1,6.330624601
070712NH05,vertical,07/07/2012,NH05,PSEUDOCALANUS,"2, CII",Copepod_Northern,1,75.96749522
070712NH05,vertical,07/07/2012,NH05,PSEUDOCALANUS,"3, CIII",Copepod_Northern,1,215.2412364
070712NH05,vertical,07/07/2012,NH05,PSEUDOCALANUS,"4, CIV",Copepod_Northern,1,341.8537285
070712NH05,vertical,07/07/2012,NH05,PSEUDOCALANUS,"5, CV",Copepod_Northern,1,531.7724665
070712NH05,vertical,07/07/2012,NH05,PSEUDOCALANUS,"Female, Adult",Copepod_Northern,1,1044.553059
070712NH05,vertical,07/07/2012,NH05,PSEUDOCALANUS,"Male, Adult",Copepod_Northern,1,303.8699809
072012NH05,vertical,07/20/2012,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,272.86284
072012NH05B,vertical,07/20/2012,NH05,ACARTIA LONGIREMIS,Copepodite,Copepod_Northern,1,1051.77415
072012NH05,vertical,07/20/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,347.2799781
072012NH05B,vertical,07/20/2012,NH05,ACARTIA LONGIREMIS,"Female, Adult",Copepod_Northern,1,751.2672499
072012NH05,vertical,07/20/2012,NH05,ACARTIA LONGIREMIS,"Male, Adult",Copepod_Northern,1,148.8342763
